white_pawns,white_rooks,white_knights,white_bishops,white_queens,white_kings,black_pawns,black_rooks,black_knights,black_bishops,black_queens,black_kings,turn,score
137440032512,140737488355330,17592186044480,36,262144,8,3166593487994880,72057594037927936,1099511627776,288230376151711744,0,1125899906842624,1,2349.0000000000000000
137440032512,140737488355330,17592186044480,36,262144,8,5418393301680128,72057594037927936,1099511627776,288230376151711744,0,1125899906842624,0,2349.0000000000000000
137440032512,-9223372036854775806,17592186044480,36,262144,8,5418393301680128,72057594037927936,1099511627776,288230376151711744,0,1125899906842624,1,2399.0000000000000000
137440032512,-9223372036854775806,17592186044480,36,262144,8,5418393301680128,72057594037927936,1099511627776,288230376151711744,0,2199023255552,0,2423.0000000000000000
137440032512,-9223372036854775806,34359738432,36,262144,8,5418393301680128,72057594037927936,1099511627776,288230376151711744,0,2199023255552,1,2420.0000000000000000
137440032512,-9223372036854775806,34359738432,36,262144,8,5418393301680128,72057594037927936,1099511627776,288230376151711744,0,8589934592,0,2484.0000000000000000
137440028432,-9223372036854775806,34359738432,36,262144,8,5418393301680128,72057594037927936,1099511627776,288230376151711744,0,8589934592,1,2571.0000000000000000
137440028432,-9223372036854775806,17179869248,36,262144,8,5418393301680128,72057594037927936,1099511627776,288230376151711744,0,8589934592,0,2531.0000000000000000
137440028432,-9223372036854775806,17179869248,2080,262144,8,5418393301680128,72057594037927936,1099511627776,288230376151711744,0,8589934592,1,2556.0000000000000000
4765440,129,262208,34,16,8,35888059530608640,-9151314442816847872,4611690416473899008,2594073385365405696,1152921504606846976,576460752303423488,0,-173.0000000000000000
4765440,72057594037927937,262208,34,16,8,35888059530608640,-9223372036854775808,4611690416473899008,2594073385365405696,1152921504606846976,576460752303423488,1,321.0000000000000000
4765440,1,262208,34,16,8,107382703615115264,-9223372036854775808,4611690416473899008,2594073385365405696,1152921504606846976,576460752303423488,0,-165.0000000000000000
4765440,1,1074003968,34,16,8,107382703615115264,-9223372036854775808,4611690416473899008,2594073385365405696,1152921504606846976,576460752303423488,1,-116.0000000000000000
4765440,1,1074003968,34,16,8,105139699894452224,-9223372036854775808,4611690416473899008,2594073385365405696,1152921504606846976,576460752303423488,0,-171.0000000000000000
4765440,1,1074003968,67108866,16,8,105139699894452224,-9223372036854775808,4611690416473899008,2594073385365405696,1152921504606846976,576460752303423488,1,-115.0000000000000000
4765440,1,262144,67108866,16,8,105139699894452224,-9223372036854775808,4611690416473899008,2305843010287435776,1152921504606846976,576460752303423488,0,-497.0000000000000000
4765440,1,262144,67108866,17592186044416,8,105139699894452224,-9223372036854775808,4611690416473899008,2305843010287435776,1152921504606846976,576460752303423488,1,-425.0000000000000000
4765440,1,262144,67108866,0,8,105139699894452224,-9223372036854775808,4611690416473899008,2305860601399738368,1152921504606846976,576460752303423488,0,-1303.0000000000000000
4764416,1,262144,67108866,0,1024,105139699894452224,-9223372036854775808,4611690416473899008,2305860601399738368,1152921504606846976,576460752303423488,1,-1398.0000000000000000
4764416,1,262144,67108866,0,1024,105139699894452224,-9223372036854775808,39582418599936,2305860601399738368,1152921504606846976,576460752303423488,0,-1463.0000000000000000
2154240,129,68719476800,34,16,8,67272519433846784,-9151314442816847872,4755801206503243776,288232575174967296,1152921504606846976,576460752303423488,1,-269.0000000000000000
2154240,129,64,34,16,8,67272519433846784,-9151314442816847872,4755801206503243776,288232575174967296,68719476736,576460752303423488,0,-734.0000000000000000
2137856,16385,64,34,16,8,67272519433846784,-9151314442816847872,4755801206503243776,288232575174967296,68719476736,576460752303423488,1,-780.0000000000000000
2137856,16385,64,34,16,8,67272519433846784,-9151314442816847872,144150372447944704,288232575174967296,68719476736,576460752303423488,0,-841.0000000000000000
2137856,16385,70368744177664,34,16,8,67272519433846784,-9151314442816847872,144150372447944704,288232575174967296,68719476736,576460752303423488,1,-774.0000000000000000
2137856,16385,0,34,16,8,31314091159060480,-9151314442816847872,144150372447944704,288232575174967296,68719476736,576460752303423488,0,-1151.0000000000000000
2133760,16385,0,4098,16,8,31314091159060480,-9151314442816847872,144150372447944704,288232575174967296,68719476736,576460752303423488,1,-1173.0000000000000000
2133760,16385,0,4098,16,8,29071087438397440,-9151314442816847872,144150372447944704,288232575174967296,68719476736,576460752303423488,0,-1232.0000000000000000
2133760,16385,0,4098,68719476736,8,29071087438397440,-9151314442816847872,144150372447944704,288232575174967296,0,576460752303423488,1,-260.0000000000000000
2133760,16385,0,4098,0,8,29062360064851968,-9151314442816847872,144150372447944704,288232575174967296,0,576460752303423488,0,-1160.0000000000000000
2133760,16385,0,4098,0,16,29062360064851968,-9151314442816847872,144150372447944704,288232575174967296,0,576460752303423488,1,-1156.0000000000000000
2133760,16385,0,4098,0,16,29062360064851968,-9151314442816847872,144150372447944704,2199031644160,0,576460752303423488,0,-1189.0000000000000000
2133760,16385,0,4098,0,32,29062360064851968,-9151314442816847872,144150372447944704,2199031644160,0,576460752303423488,1,-1228.0000000000000000
2100992,16385,0,4098,0,32,29062360064851968,-9151314442816847872,144150372447944704,2199023288320,0,576460752303423488,0,-1313.0000000000000000
2100992,16385,0,4098,0,64,29062360064851968,-9151314442816847872,144150372447944704,2199023288320,0,576460752303423488,1,-1356.0000000000000000
2100992,16385,0,4098,0,64,29062360064851968,-9151314442816847872,39582418599936,2199023288320,0,576460752303423488,0,-1403.0000000000000000
2100992,16385,0,4098,0,128,29062360064851968,-9151314442816847872,39582418599936,2199023288320,0,576460752303423488,1,-1415.0000000000000000
2100992,16385,0,4098,0,128,29062360064851968,-9151314442816847872,39582418599936,2199560126464,0,576460752303423488,0,-1434.0000000000000000
2100992,16385,0,4098,0,64,29062360064851968,-9151314442816847872,39582418599936,2199560126464,0,576460752303423488,1,-1420.0000000000000000
3840,16385,0,4098,0,64,29062360064851968,-9151314442816847872,39582418599936,2199025352704,0,576460752303423488,0,-1526.0000000000000000
3840,16385,0,4098,0,128,29062360064851968,-9151314442816847872,39582418599936,2199025352704,0,576460752303423488,1,-1523.0000000000000000
3840,16385,0,4098,0,128,29062360064851968,-9151314442816847872,39582418599936,2233382993920,0,576460752303423488,0,-1521.0000000000000000
3840,16385,0,4098,0,64,29062360064851968,-9151314442816847872,39582418599936,2233382993920,0,576460752303423488,1,-1493.0000000000000000
3840,16385,0,4098,0,64,29062360064851968,72057594046316544,39582418599936,2233382993920,0,576460752303423488,0,-1534.0000000000000000
3840,16385,0,4098,0,128,29062360064851968,72057594046316544,39582418599936,2233382993920,0,576460752303423488,1,-1581.0000000000000000
5804800,1,262144,67108866,0,1024,105139699894452224,-9223372036854775808,39582418599936,2305860601399738368,1152921504606846976,576460752303423488,1,-1465.0000000000000000
5804800,1,262144,67108866,0,1024,105139699894452224,-9223372036854775808,4466765987840,2305860601399738368,1152921504606846976,576460752303423488,0,-1479.0000000000000000
5800704,1,262144,67108866,0,1024,105139699894452224,-9223372036854775808,4466765987840,2305860601399738368,1152921504606846976,576460752303423488,1,-1544.0000000000000000
5800704,1,262144,67108866,0,1024,105139699894452224,-9223372036854775808,85899345920,2305860601399738368,1152921504606846976,576460752303423488,0,-1586.0000000000000000
5800704,1,262144,67108866,0,4,105139699894452224,-9223372036854775808,85899345920,2305860601399738368,1152921504606846976,576460752303423488,1,-1584.0000000000000000
5800704,1,262144,67108866,0,4,105139699894452224,-9223372036854775808,85899345920,2305860601399738368,4398046511104,576460752303423488,0,-1636.0000000000000000
5800704,1,262144,67108866,0,1024,105139699894452224,-9223372036854775808,85899345920,2305860601399738368,4398046511104,576460752303423488,1,-1638.0000000000000000
5800704,1,262144,2,0,1024,105139699894452224,-9223372036854775808,85899345920,2305843009280802816,4398046511104,576460752303423488,0,-2030.0000000000000000
72385280,1,262144,2,0,1024,105139699894452224,-9223372036854775808,85899345920,2305843009213693952,4398046511104,576460752303423488,1,-1654.0000000000000000
72385280,1,262144,2,0,1024,105139699894452224,-9223372036854775808,85899345920,1152921504606846976,4398046511104,576460752303423488,0,-1662.0000000000000000
339772160,1,262144,2,0,1024,105139699894452224,-9223372036854775808,85899345920,1152921504606846976,4398046511104,576460752303423488,1,-1651.0000000000000000
272663296,1,262144,2,0,1024,105139699894452224,-9223372036854775808,68786585600,1152921504606846976,4398046511104,576460752303423488,0,-1755.0000000000000000
272663296,1,67108864,2,0,1024,105139699894452224,-9223372036854775808,68719476736,1152921504606846976,4398046511104,576460752303423488,1,-1358.0000000000000000
272663296,1,0,2,0,1024,105139699894452224,-9223372036854775808,68719476736,1152921504606846976,67108864,576460752303423488,0,-1857.0000000000000000
272663296,1,0,2,0,2048,105139699894452224,-9223372036854775808,68719476736,1152921504606846976,67108864,576460752303423488,1,-1870.0000000000000000
272663296,1,0,2,0,2048,105139699894452224,-9223372036854775808,68719476736,16777216,67108864,576460752303423488,0,-1961.0000000000000000
272663296,1,0,2,0,16,105139699894452224,-9223372036854775808,68719476736,16777216,67108864,576460752303423488,1,-1834.0000000000000000
4227840,1,0,2,0,16,105139699894452224,-9223372036854775808,268435456,16777216,67108864,576460752303423488,0,-1956.0000000000000000
4227840,1,0,2,0,4096,105139699894452224,-9223372036854775808,268435456,16777216,67108864,576460752303423488,1,-1959.0000000000000000
4227840,1,0,2,0,4096,105139699894452224,-9223372036854775808,268435456,33554432,67108864,576460752303423488,0,-1973.0000000000000000
4227840,1,0,2,0,8,105139699894452224,-9223372036854775808,268435456,33554432,67108864,576460752303423488,1,-1993.0000000000000000
4227840,1,0,2,0,8,105139699894452224,-9223372036854775808,1048576,33554432,67108864,576460752303423488,0,-2014.0000000000000000
1370880,129,66,36,2199023255552,8,65047107899228160,-9151314442816847872,4611686087146864640,2594073385365405696,1152921504606846976,576460752303423488,1,-213.0000000000000000
1370880,129,66,36,2199023255552,8,65047107899228160,72058143793741824,4611686087146864640,2594073385365405696,1152921504606846976,576460752303423488,0,-251.0000000000000000
1370880,129,66,36,131072,8,65047107899228160,72058143793741824,4611686087146864640,2594073385365405696,1152921504606846976,576460752303423488,1,-271.0000000000000000
1370880,129,66,36,131072,8,65047107899228160,72058143793741824,69793218560,2594073385365405696,1152921504606846976,576460752303423488,0,-327.0000000000000000
1370880,129,66,4100,131072,8,65047107899228160,72058143793741824,69793218560,2594073385365405696,1152921504606846976,576460752303423488,1,-305.0000000000000000
1370880,129,66,4100,131072,8,65047107899228160,72058143793741824,69793218560,288230376688582656,1152921504606846976,576460752303423488,0,-353.0000000000000000
537193216,129,66,4100,131072,8,65047107899228160,72058143793741824,69793218560,288230376151711744,1152921504606846976,576460752303423488,1,8.0000000000000000
537193216,129,66,4100,131072,8,65047107899228160,72058143793741824,69793218560,288230376151711744,268435456,576460752303423488,0,-45.0000000000000000
68719799040,129,66,4100,131072,8,65047107899228160,72058143793741824,1073741824,288230376151711744,268435456,576460752303423488,1,294.0000000000000000
322304,129,66,4100,131072,8,65047107899228160,72057662757404672,1073741824,288230376151711744,268435456,576460752303423488,0,178.0000000000000000
844544,129,66,4100,131072,8,65047107899228160,72057662757404672,1073741824,288230376151711744,268435456,576460752303423488,1,236.0000000000000000
844544,129,66,4100,131072,8,65047107899228160,72057662757404672,1073741824,0,268435456,288230376151711744,0,577.0000000000000000
268755712,129,66,4100,131072,8,65047107899228160,72057662757404672,1073741824,0,0,288230376151711744,1,1473.0000000000000000
268755712,129,66,4100,131072,8,64484157945806848,72057662757404672,1073741824,0,0,562949953421312,0,1586.0000000000000000
268755712,129,2097154,4100,131072,8,64484157945806848,72057662757404672,1073741824,0,0,562949953421312,1,1641.0000000000000000
268755712,129,2097154,4100,131072,8,2361319967904759808,72057662757404672,1073741824,0,0,562949953421312,0,1658.0000000000000000
268755712,129,68719476738,4100,131072,8,2361319967904759808,72057594037927936,1073741824,0,0,562949953421312,1,2205.0000000000000000
268755712,129,68719476738,4100,131072,8,2361319967904759808,72057594037927936,1073741824,0,0,288230376151711744,0,2194.0000000000000000
268755712,129,68719476738,4100,17592186044416,8,2361302375718715392,72057594037927936,1073741824,0,0,288230376151711744,1,2323.0000000000000000
268755712,129,68719476738,4100,17592186044416,8,2361302375718715392,72057594037927936,1073741824,0,0,562949953421312,0,2309.0000000000000000
268755712,129,68719476738,4100,70368744177664,8,2361302375718715392,72057594037927936,1073741824,0,0,562949953421312,1,2287.0000000000000000
268755712,129,68719476738,4100,0,8,2325343947443929088,72057594037927936,1073741824,0,0,562949953421312,0,1416.0000000000000000
268755712,129,1073741826,4100,0,8,2325343947443929088,72057594037927936,0,0,0,562949953421312,1,1755.0000000000000000
268755712,129,1073741826,4100,0,8,2325343947443929088,72057594037927936,0,0,0,4398046511104,0,1730.0000000000000000
268755712,129,1073742848,4100,0,8,2325343947443929088,72057594037927936,0,0,0,4398046511104,1,1776.0000000000000000
268755712,129,1073742848,4100,0,8,2325343947443929088,562949953421312,0,0,0,4398046511104,0,1755.0000000000000000
268755712,129,1073742848,274877911040,0,8,2325343947443929088,562949953421312,0,0,0,4398046511104,1,1801.0000000000000000
268755712,129,1073742848,274877911040,0,8,28508137484976128,562949953421312,0,0,0,4398046511104,0,1796.0000000000000000
268755712,129,536871936,274877911040,0,8,28508137484976128,562949953421312,0,0,0,4398046511104,1,1804.0000000000000000
268755712,129,536871936,274877911040,0,8,28508137484976128,562949953421312,0,0,0,2251799813685248,0,1795.0000000000000000
268755712,129,536871936,274877911040,0,2048,28508137484976128,562949953421312,0,0,0,2251799813685248,1,1841.0000000000000000
